advanced,breast,cancer,cells,chemotherapy,clinical,combination,dose,efficacy,evaluate,patients,phase,purpose,safety,study,therapy,treatment,trial,tumor,tumors
0.0,0.0,0.2588167715910949,0.0,0.0,0.4826044086289044,0.0,0.0,0.0,0.0,0.2749611749066203,0.0,0.45253807647071864,0.0,0.0,0.4925295766226407,0.0,0.4208647304124969,0.0,0.0
0.0,0.0,0.0,0.4653634339541331,0.5705801205787762,0.0,0.47944264481273985,0.0,0.0,0.0,0.08035956426495487,0.12576735380113213,0.13225780931012524,0.0,0.0,0.0,0.0,0.12300102500624589,0.26746726650069724,0.31870793039590806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36710605665433527,0.0,0.6041924602465161,0.6093624770292231,0.3589735167638074,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.28720884955242454,0.0,0.5416214412874354,0.0,0.0,0.0,0.0,0.0,0.30512428630892696,0.0,0.5021812903499419,0.0,0.2983648352320609,0.0,0.435716464802943,0.0,0.0,0.0
0.0,0.0,0.0,0.5279331744996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45012100238418684,0.0,0.2674338556445655,0.48989890190508,0.0,0.0,0.4551437632690148,0.0
0.0,0.0,0.44123540709152687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714949118963675,0.0,0.45837421005854023,0.0,0.0,0.0,0.0,0.0
0.0,0.5761659939546526,0.2804925196927047,0.0,0.0,0.0,0.0,0.0,0.5517581599752941,0.0,0.0,0.0,0.0,0.0,0.0,0.533778630808093,0.0,0.0,0.0,0.0
0.0,0.0,0.6935095775654628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204474067029274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8056432979340231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279487499858861,0.0,0.3521644541496293,0.0,0.20923417768854555,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2773902718502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946932479944209,0.0,0.48501362289273797,0.4891638378245395,0.28816487682935327,0.527875038057776,0.0,0.0,0.0,0.0
0.36431520684122315,0.0,0.19337079820485326,0.0,0.0,0.3605701405672094,0.40855232063801683,0.0,0.38038061024712133,0.0,0.20543283010669788,0.3215142299827583,0.0,0.3409997082527368,0.200881854563301,0.0,0.29335739731293625,0.0,0.0,0.0
0.40408406894429794,0.0,0.0,0.0,0.0,0.0,0.22657506604163666,0.2320016060745574,0.0,0.0,0.11392899929158835,0.356610912295921,0.0,0.0,0.1114051179373257,0.612232637628027,0.0,0.0,0.0,0.45184510280046364
0.0,0.5036404133652871,0.24518518976498854,0.0,0.0,0.45718618922441306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094177206557098,0.46658861002980934,0.0,0.0,0.0,0.0
0.0,0.0,0.18394303679463458,0.0,0.0,0.0,0.7772668391019336,0.0,0.36183521625912035,0.0,0.195416986318226,0.0,0.3216222331323239,0.0,0.0,0.0,0.0,0.2991117465684882,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8899128741041508,0.30374218379446916,0.0,0.0,0.0,0.23344186943018688,0.0,0.24758969260531974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3322561568010944,0.0,0.0,0.0,0.0,0.0,0.6535826549594886,0.0,0.0,0.0,0.0,0.5859170753089705,0.34516190442349637,0.0,0.0,0.0,0.0,0.0
0.5340889005543695,0.0,0.28348308023705826,0.0,0.0,0.0,0.5989408502610011,0.0,0.0,0.0,0.30116611195227183,0.0,0.0,0.0,0.0,0.0,0.4300642050021309,0.0,0.0,0.0
0.1455249484347379,0.0,0.6179324916252437,0.15840301054259506,0.43698882440508247,0.0,0.0,0.0,0.0,0.0,0.5744180043183338,0.0,0.06752798017825298,0.0,0.08024183722734209,0.07349553378306513,0.058590499813420634,0.0,0.06828150399890172,0.1627253839957508
0.0,0.0,0.4416180335310037,0.0,0.0,0.4117329966715008,0.0,0.0,0.0,0.0,0.46916516504378647,0.36713527408311897,0.0,0.3893856311067346,0.0,0.0,0.0,0.3590599123169764,0.0,0.0
0.0,0.0,0.4215665834928965,0.0,0.39749732799992527,0.0,0.6680119526385413,0.22800367901126833,0.0,0.0,0.11196573775530871,0.1752328385884211,0.0,0.0,0.21897069748932307,0.0,0.15988670067515767,0.0,0.0,0.22202938058244
0.0,0.5337318454305344,0.2598344777995187,0.5328551462695145,0.0,0.0,0.0,0.0,0.0,0.0,0.27604236332056153,0.0,0.0,0.0,0.13496358360314237,0.24723313824644957,0.39418757561667667,0.0,0.22969355617804624,0.0
0.0,0.0,0.23688051246649436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549697450423337,0.0,0.0,0.0,0.36912240960833115,0.0,0.0,0.0,0.4188045232371999,0.24951898710383877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6929496887518589,0.0,0.0,0.0,0.0,0.6212084300109166,0.36595193037074386,0.0,0.0,0.0,0.0,0.0
0.0,0.7906488470759162,0.38490832439845507,0.0,0.0,0.3588609291637001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31295177894695486,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18869718217078507,0.38697044925592683,0.35584711241832134,0.0,0.0,0.40822639591141563,0.0,0.0,0.40093536900475585,0.0,0.0,0.0,0.1960267023626786,0.35909165651481223,0.2862671859236147,0.0,0.3336164405943554,0.0
0.2770058202842425,0.0,0.8086585342429687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686004472096075,0.0,0.0,0.0,0.0,0.0,0.22305329273432176,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780822093246981,0.555510073402465,0.0,0.0,0.5138363618093256,0.0,0.3052895525451525,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.629740010753963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888794153721508,0.0,0.0,0.5066049279335453,0.0,0.0,0.0
0.288122088041853,0.0,0.0,0.0,0.0,0.0,0.0,0.3308459417660404,0.30082756255299364,0.0,0.3249369493845217,0.2542725352614047,0.0,0.269682807959923,0.31773858625518686,0.291024829530501,0.46400888169987153,0.0,0.270378511978988,0.0
0.0,0.0,0.605887091443194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6436809542898555,0.0,0.35312881417299846,0.0,0.0,0.0,0.3063914197685364,0.0,0.0,0.0
0.6333735687144745,0.690557529050531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34923949021483236,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4206133441092581,0.0,0.0,0.0,0.0,0.0,0.0,0.7950837223202226,0.0,0.0,0.0,0.0,0.43695112914220274,0.0,0.0,0.0,0.0,0.0
0.24839973102677498,0.0,0.131845317902012,0.0,0.0,0.2458462459191717,0.0,0.5704668011016678,0.0,0.0,0.14006952985855656,0.4384337889239106,0.0,0.23250260823480967,0.41089966357153035,0.0,0.0,0.21439508666249604,0.23310239804052874,0.0
0.0,0.618915161866622,0.6026078423561053,0.0,0.0,0.11236567074365536,0.0,0.0,0.11853927322174306,0.0,0.1920591459242348,0.0,0.0,0.0,0.06260147968083711,0.22935313166957655,0.3656797611119638,0.0,0.0,0.0
0.0,0.0,0.20283151431578675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31606507656192223,0.0,0.0,0.0,0.3586059265323384,0.8546133825503518
0.0,0.0,0.32274363038082493,0.0,0.0,0.0,0.6818902356887256,0.0,0.0,0.0,0.0,0.0,0.5643134360568632,0.0,0.3352798851805404,0.0,0.0,0.0,0.0,0.0
0.0,0.6715607469922458,0.32693315472796813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716387700285688,0.0,0.3396321422348897,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4369043413262674,0.0,0.0,0.0,0.0,0.41908436069044325,0.4027205477243993,0.22633563318109606,0.3542283226205116,0.0,0.3756964495006284,0.22132159559678474,0.0,0.32320653049805304,0.0,0.0,0.0
0.0,0.0,0.0,0.3315458198677958,0.0,0.3014602390204122,0.0,0.0,0.3180230883884111,0.305605372946351,0.17175529279596935,0.268806941325192,0.0,0.2850980766018244,0.0,0.3076600239005586,0.245265986177465,0.26289437053811,0.28583354757685614,0.34059277450200687
0.0,0.49278641559114683,0.2399011826969712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988794830595773,0.0,0.0,0.0,0.4565331188493793,0.0,0.3901058882726357,0.42414506536352015,0.0
0.3807268960947562,0.0,0.20208177537860816,0.0,0.3810879177610687,0.0,0.0,0.0,0.39751601457891395,0.38199437186511825,0.21468717828342482,0.0,0.0,0.35636107978568066,0.20993119017119707,0.38456260256436187,0.0,0.0,0.0,0.0
0.0,0.9197440917040197,0.11193880776606675,0.0,0.0,0.20872743985044745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11628682050446208,0.0,0.1698192157730994,0.0,0.0,0.2358223362536079
0.0,0.0,0.469606780811243,0.0,0.0,0.0,0.0,0.0,0.46188285801026263,0.0,0.4988997869117143,0.0,0.0,0.4140640074322289,0.0,0.0,0.0,0.3818163135081864,0.0,0.0
0.0,0.0,0.28382223961524355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301526427323386,0.0,0.0,0.0,0.2948466800029414,0.0,0.8611574683045052,0.0,0.0,0.0
0.0,0.0,0.4266711389921673,0.0,0.0,0.0,0.300489156244173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14774807517486432,0.8119572551384943,0.21576359340926038,0.0,0.0,0.0
0.0,0.0,0.3481589643007893,0.0,0.0,0.6491969204402804,0.0,0.0,0.0,0.0,0.36987633100401013,0.0,0.0,0.0,0.0,0.0,0.0,0.5661450289730273,0.0,0.0
0.0,0.0,0.2388370669164538,0.0,0.0,0.4453491198784551,0.0,0.0,0.46981752212177147,0.0,0.2537351815606171,0.0,0.0,0.42117719373620516,0.0,0.0,0.3623329943450996,0.38837551817976285,0.0,0.0
0.0,0.0,0.0,0.7274071759167289,0.0,0.0,0.0,0.0,0.0,0.22349805864794794,0.0,0.0,0.20673149745730468,0.20850047900158336,0.12282697575838325,0.22500068438727083,0.17937011785673315,0.0,0.4180767004453022,0.2490853585354994
0.27589698844674027,0.0,0.14644027994558204,0.0,0.0,0.5461216772632091,0.0,0.0,0.0,0.5536309511212486,0.4667246776160278,0.0,0.0,0.0,0.15212842523964498,0.0,0.0,0.23812811110324703,0.0,0.0
0.0,0.0,0.4777802327573474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49633853777810333,0.0,0.7248269483832878,0.0,0.0,0.0
0.0,0.0,0.4254639041675309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4520033777219371,0.0,0.0,0.0,0.2209950491810378,0.0,0.0,0.0,0.7522197823880682,0.0
0.32262443599055557,0.0,0.1712422197492119,0.0,0.645860724795657,0.31930794007791713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519573507086634,0.2784588116408964,0.0,0.0
0.0,0.0,0.5123657448835062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164889373030211,0.0,0.0,0.0,0.2661337234018891,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7958037084441769,0.0,0.0,0.2798422703358361,0.2689153854379498,0.1511349107443352,0.0,0.24874166987045576,0.2508701284203425,0.14778680283873066,0.0,0.21582014927240958,0.0,0.0,0.0
0.0,0.0,0.23480338341432577,0.0,0.0,0.0,0.0,0.0,0.4618828442576518,0.0,0.24944988602846027,0.3904034617255284,0.0,0.41406399510342934,0.0,0.446831981991234,0.0,0.38181630213956536,0.0,0.0
0.2228937542175805,0.0,0.35492185633673845,0.24261847936706046,0.0,0.0,0.0,0.0,0.0,0.0,0.12568702563651285,0.19670744566658774,0.20685889503559854,0.0,0.0,0.6754180208685909,0.0,0.19238074676842656,0.4183343387821445,0.0
0.0,0.4058735454240891,0.1975897477933666,0.0,0.0,0.18421851644067302,0.4174660845622673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520285043922528,0.1498789235150572,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.4851781702343378,0.0,0.0,0.27829723622546026,0.0,0.0,0.0,0.0,0.0,0.0,0.1336358698024084,0.24480096476020155,0.7806194549151068,0.0,0.0,0.0
0.0,0.65983320178402,0.321223882157598,0.0,0.0,0.1497430602479186,0.0,0.0,0.15797025385344593,0.15180205496385366,0.17063054975753716,0.0,0.0,0.0,0.5005516586026741,0.1528226529791147,0.243659856863913,0.0,0.0,0.16918119788529198
0.0,0.0,0.0,0.0,0.7714778335037701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35764992333427437,0.0,0.4249866034317196,0.0,0.31031414994306483,0.0,0.0,0.0
0.0,0.0,0.6675887525360377,0.0,0.0,0.0,0.0,0.0,0.26264339749454385,0.0,0.42553885505170186,0.0,0.0,0.2354518592889418,0.13870394903471422,0.0,0.2025560226646948,0.4342292945472499,0.0,0.0
0.0,0.0,0.5583333903030616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931609611060018,0.0,0.0,0.0,0.5800206026448486,0.0,0.0,0.0,0.0,0.0
0.0,0.8085441135986476,0.47234424402459013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509040034364012,0.0,0.0,0.0,0.24534570010783205,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.11828305120469024,0.0,0.0,0.0,0.11990946498982266,0.0673911098806188,0.0,0.0,0.0,0.13179637477482742,0.0,0.5774056830061809,0.0,0.7850615715604736,0.0
0.0,0.174917192539015,0.08515421699237566,0.4365746910803378,0.6423388389457678,0.07939168756573123,0.5397395049405421,0.0,0.0,0.0,0.0,0.0,0.07444557268101275,0.0,0.0,0.0,0.0,0.0692350931465226,0.22582886332306445,0.0
0.0,0.0,0.21687374342766835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3792011857825755,0.0,0.22529771915034738,0.4127117897898697,0.0,0.0,0.7668651487887895,0.0
0.36377185891797365,0.0,0.19308240063140938,0.39596342911005794,0.36411680308664485,0.3600323781203391,0.0,0.0,0.0,0.0,0.20512644294659674,0.0,0.3376023031464668,0.0,0.20058225483085543,0.0,0.0,0.31397336420501043,0.34136950270811844,0.0
0.0,0.0,0.6935095775654628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204474067029274,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3179683971015579,0.0,0.0,0.0,0.0,0.0,0.0,0.6010543894727963,0.3378025446834193,0.0,0.0,0.5607213273762051,0.33031916864000394,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5583333903030616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931609611060018,0.0,0.0,0.0,0.5800206026448486,0.0,0.0,0.0,0.0,0.0
0.0,0.32919230991730203,0.16025933748431728,0.32865158403708794,0.6044374571555935,0.0,0.5078920253804304,0.0,0.0,0.0,0.0,0.13323019289146232,0.14010578193171463,0.0,0.0,0.0,0.0,0.13029971445008012,0.2833383579365671,0.0
0.0,0.0,0.22784795804188634,0.0,0.42967805351875105,0.0,0.0,0.0,0.0,0.43070008391352277,0.4841211939870049,0.0,0.0,0.0,0.47339640519482085,0.0,0.34566172645895044,0.0,0.0,0.0
0.34719925535971563,0.0,0.0,0.0,0.0,0.3436301366482448,0.38935805817961444,0.0,0.3625098874575195,0.0,0.19578135718767847,0.30640911809705684,0.0,0.32497914597023575,0.0,0.0,0.0,0.29966946475468076,0.0,0.38823674400259695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20723483186831693,0.0,0.0,0.0,0.0,0.0,0.8877919494839002,0.0,0.0,0.41094911959035335
0.0,0.0,0.19457246942611842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20213020201671203,0.3702723567708898,0.8855412567381807,0.0,0.0,0.0
0.0,0.6179751242062651,0.3008462865124769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196123956621154,0.0,0.0,0.0,0.31253198794310905,0.5725119481769403,0.0,0.0,0.0,0.0
0.40066213471545087,0.43683580654427423,0.21266297795291628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718387119494494,0.0,0.2209233959042737,0.0,0.6452500408153157,0.0,0.0,0.0
0.0,0.0,0.3195272977999726,0.0,0.0,0.5958086937239786,0.0,0.0,0.0,0.0,0.3394586860724173,0.0,0.0,0.5634703706044967,0.33193862135098573,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7365396947405316,0.0,0.0,0.2746787247416529,0.31123106934634176,0.0,0.0,0.0,0.15649667414226268,0.0,0.0,0.0,0.4590893595491776,0.0,0.2234767295502884,0.0,0.0,0.0
0.44824607284541895,0.0,0.0,0.0,0.0,0.0,0.5026745242552736,0.5147137282023635,0.0,0.0,0.25276040527449073,0.39558461532049066,0.0,0.0,0.24716097687667402,0.0,0.0,0.0,0.0,0.0
0.27923932305663457,0.6089007387381551,0.2964286407796165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3149191872059509,0.0,0.2591509933544291,0.0,0.3079427486378002,0.0,0.4497035506674404,0.0,0.0,0.0
0.0,0.0,0.21452205819645523,0.0,0.40454793273040474,0.0,0.0,0.0,0.4219873536530094,0.0,0.45580691546739943,0.3566820584889053,0.0,0.0,0.22285468796373176,0.0,0.32544537873840607,0.3488366215039038,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4813924659683357,0.4625957342950505,0.0,0.40689384223543484,0.0,0.4315537806819907,0.25422697354025253,0.0,0.3712598305438886,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.873575417219215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866888024500611,0.0,0.0,0.0,0.0,0.0
0.0,0.6715607469922458,0.32693315472796813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716387700285688,0.0,0.3396321422348897,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5383622321110869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19064801578429125,0.0,0.3137733404553658,0.0,0.18642456982007596,0.6830039661422951,0.27224473169311514,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1998112920851439,0.0,0.10605560326688895,0.0,0.0,0.3955145671723516,0.0,0.0,0.0,0.0,0.563355556527959,0.1763367888857114,0.0,0.0,0.0,0.0,0.6435758870244355,0.1724581548686225,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5188368673724761,0.25258321693006663,0.0,0.4763240624788219,0.0,0.0,0.0,0.0,0.0,0.2683387852411279,0.0,0.0,0.0,0.0,0.0,0.0,0.41072828026748825,0.446566889959246,0.0
0.0,0.4854359067604839,0.23632276473310507,0.0,0.0,0.0,0.0,0.5112593066254769,0.46487162642435254,0.0,0.0,0.0,0.41320757044108497,0.0,0.24550219420835656,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.41593543371469927,0.0,0.0,0.0,0.0,0.4499161595416016,0.0,0.39312054350426895,0.0,0.0,0.3636291032303032,0.36674064249978416,0.21604575788812844,0.39576357785946487,0.0,0.0,0.0,0.0
0.0,0.0,0.2595739178391728,0.0,0.489507199098393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696564863767844,0.0,0.7875845748638018,0.0,0.0,0.0
0.1420730734500518,0.0,0.15081875859454047,0.7732283293548093,0.14220779326691052,0.0,0.0,0.0,0.0,0.0,0.0801132453785302,0.12538185053440548,0.13185241143859341,0.0,0.0,0.0,0.0,0.12262400111636097,0.5332948466780023,0.0
0.0,0.0,0.5583333903030616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5931609611060018,0.0,0.0,0.0,0.5800206026448486,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22310044431869971,0.22876144247100108,0.21036257133453165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23176628231714072,0.21228061595292874,0.8461485174115961,0.0,0.1972206878565338,0.0
0.0,0.0,0.22893720166560041,0.0,0.4317321604945929,0.0,0.4836967416443503,0.0,0.0,0.0,0.0,0.0,0.4002940004136288,0.0,0.23782975545458548,0.43566860955856984,0.3473141873137376,0.0,0.0,0.0
0.0,0.5531383343790024,0.26928205894914975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28607926315884685,0.0,0.0,0.0,0.5594834370495109,0.0,0.0,0.0,0.47609042694249454,0.0
0.4166187658567146,0.454233077786973,0.22113241991554985,0.0,0.0,0.0,0.0,0.0,0.43499062740481786,0.41800572904901323,0.23492615882708798,0.0,0.0,0.38995593634846787,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11401972349707866,0.0,0.0,0.0,0.0,0.0,0.0,0.43106205471422865,0.3633960458885898,0.18957859171773425,0.0,0.0,0.23689712950994155,0.0,0.6919044579214887,0.0,0.2015867638988905,0.2402062172241793
0.0,0.0,0.45773026157738395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862824373393989,0.0,0.0,0.0,0.0,0.0,0.0,0.7443200916081422,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36710605665433527,0.0,0.6041924602465161,0.6093624770292231,0.3589735167638074,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488253807351672,0.0,0.38549161734505816,0.0,0.0,0.0,0.6560654222488459,0.0
0.0,0.0,0.464932557749767,0.0,0.0,0.1444899292433582,0.0,0.0,0.15242850496076327,0.14647669243842948,0.24696699820749668,0.0,0.13548818344810984,0.0,0.6439890980759827,0.0,0.23511203403633485,0.0,0.41100016239914355,0.0
0.0,0.0,0.08773115421035456,0.0,0.0,0.6543539127813794,0.0,0.1897970731753013,0.0,0.1658378499634549,0.46601812334836656,0.0,0.0,0.0,0.0,0.0,0.5323778626624818,0.0,0.0,0.0
0.0,0.0,0.21053111423036253,0.43174635105222936,0.39702176901232616,0.0,0.0,0.0,0.0,0.0,0.22366356773291934,0.3500463860498677,0.3681111733422281,0.0,0.21870872470139052,0.0,0.0,0.34234690468201767,0.37221881193926776,0.0
0.0,0.0,0.6689217230153595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42638852594479804,0.0,0.0,0.0,0.0,0.0,0.6088813952000709,0.0,0.0,0.0
0.3638026535330774,0.0,0.09654937288054855,0.0,0.728295253805062,0.1800314280873748,0.0,0.41774871320400625,0.0,0.0,0.10257190382420496,0.0,0.0,0.0,0.0,0.0,0.2929446742049291,0.15699997159792176,0.0,0.0
0.0,0.0,0.43368636774738545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010638903152648,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.15476143738324052,0.0,0.0,0.0,0.0,0.0,0.3044319542612366,0.0,0.32883020981625827,0.2573191238450843,0.0,0.0,0.0,0.0,0.4695684446320596,0.2516592345315735,0.0,0.65207419042649
0.0,0.0,0.29073858900419397,0.0,0.2741389303632575,0.2710638185257365,0.0,0.0,0.0,0.0,0.463311304355421,0.24170297283183825,0.0,0.25635146296291755,0.0,0.5532769506001618,0.0,0.23638657017768377,0.25701277594918326,0.0
0.0,0.0,0.29834966352137543,0.9177601541266904,0.0,0.0,0.0,0.0,0.0,0.0,0.21130669266013616,0.0,0.0,0.0876874457110055,0.10331279640444786,0.0,0.07543631336990599,0.0,0.0,0.0
0.0,0.7498835039431452,0.5475940502492456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3191539155457239,0.0,0.18962137231180107,0.0,0.0,0.0,0.0,0.0
0.2948160578910389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203601499989003,0.0,0.0,0.16256031961357081,0.0,0.7121838710400129,0.0,0.0,0.32966207337257525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3189330122917077,0.15526484584219719,0.0,0.0,0.0,0.49206354065260455,0.1679495361317456,0.3054222114179487,0.0,0.24742487226782975,0.3872341983725606,0.0,0.0,0.0806478808352015,0.44320463652867154,0.11777396456265458,0.2524778324302479,0.1372540507054929,0.0
0.0,0.0,0.37222707096791896,0.0,0.0,0.0,0.0,0.0,0.0,0.7036193436997817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60528243557048,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655963463656806,0.0,0.0,0.4250682881057518,0.0,0.0,0.0,0.10391292616956817,0.19035296896692505,0.15174902499055712,0.0,0.0,0.0
0.42532440695313234,0.0,0.0,0.0,0.0,0.0,0.0,0.48839314934456174,0.0,0.0,0.0,0.3753558638961988,0.0,0.3981044325360708,0.2345220678559763,0.0,0.0,0.0,0.0,0.47559595924029363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049951508713543,0.0,0.0,0.0,0.2623873356196498,0.0,0.0,0.0,0.0,0.5321049644384338
0.0,0.0,0.7790429357418447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2758792891684594,0.0,0.0,0.0,0.269767705653384,0.49417416673187475,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06849034143567045,0.0746739732787383,0.03635322309922292,0.0,0.0,0.0,0.23042042228307336,0.7864635324616439,0.0,0.0,0.23172512832662376,0.48355092457159765,0.0,0.12821417283233347,0.11329584833883229,0.0,0.0,0.0,0.0,0.0
0.08433922152287504,0.0,0.0,0.0,0.0,0.0,0.09458014386149824,0.8716082972315307,0.0880583734859577,0.16923998950263522,0.047557841783944614,0.37215382937734914,0.0,0.15788333505440214,0.09300857561690534,0.0,0.06791243970261368,0.0,0.0,0.09430776204237759
0.0,0.0,0.6563974091799811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648946607394668,0.0,0.38256771270342754,0.0,0.4545957994027357,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8898778628444809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23111079475615925,0.0,0.0,0.0,0.3933258061283489,0.0
